repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
jeecgboot/JeecgBoot,1923974210,6320,closed,"update  WebMvcConfiguration, 希望 mvc mapping 可配置",icoco,2024-06-17T10:56:27Z,2024-06-29T03:13:56Z,2024-06-29T03:13:56Z,,,,
jeecgboot/JeecgBoot,1943795399,6667,closed,新增jeecgboot一键前后端启动,EightMonth,2024-06-28T07:40:57Z,2024-06-28T09:10:41Z,2024-06-28T09:10:41Z,2024-06-28T09:10:41Z,,,
jeecgboot/JeecgBoot,1941975839,6660,closed,修复redis反序列化时间问题,EightMonth,2024-06-27T10:11:07Z,2024-06-27T10:33:17Z,2024-06-27T10:33:16Z,2024-06-27T10:33:16Z,,,
jeecgboot/JeecgBoot,1937292507,6646,closed,sas实现免登录注解,EightMonth,2024-06-25T09:34:44Z,2024-06-25T09:38:49Z,2024-06-25T09:38:49Z,2024-06-25T09:38:49Z,,,
jeecgboot/JeecgBoot,1931902697,6344,closed,sas分支升级3.7.0,EightMonth,2024-06-21T07:18:30Z,2024-06-24T02:26:22Z,2024-06-24T02:26:22Z,,,,
jeecgboot/JeecgBoot,1931904766,6345,closed,Springboot3升级3.7.0,EightMonth,2024-06-21T07:19:55Z,2024-06-22T09:21:46Z,2024-06-22T09:21:46Z,,,,
jeecgboot/JeecgBoot,1930261650,6339,closed,还原原有数据脱敏功能并新增@sensitive脱敏注解，不依赖原有数据脱敏功能,EightMonth,2024-06-20T10:04:02Z,2024-06-20T10:11:55Z,2024-06-20T10:11:55Z,2024-06-20T10:11:55Z,,,
jeecgboot/JeecgBoot,1927682605,6332,closed,优化数据脱敏功能,EightMonth,2024-06-19T03:17:17Z,2024-06-20T08:10:02Z,2024-06-20T08:10:02Z,2024-06-20T08:10:02Z,,,
jeecgboot/JeecgBoot,1882168311,6243,closed,sas兼容shiro处理,EightMonth,2024-05-22T10:50:41Z,2024-06-20T08:09:29Z,2024-06-20T08:09:29Z,2024-06-20T08:09:29Z,,,
jeecgboot/JeecgBoot,1926097676,6329,closed,修复字典导出问题，修复 #6311,EightMonth,2024-06-18T09:37:14Z,2024-06-18T14:43:06Z,2024-06-18T14:43:06Z,2024-06-18T14:43:06Z,,,
jeecgboot/JeecgBoot,1906304700,6293,closed,优化生产环境屏蔽swagger处理,EightMonth,2024-06-06T02:40:55Z,2024-06-06T02:42:17Z,2024-06-06T02:42:17Z,2024-06-06T02:42:17Z,,,
jeecgboot/JeecgBoot,1837848603,6161,closed,增加IgnoreAuth 免登录注解,cderfdsa,2024-04-24T03:00:05Z,2024-06-05T11:05:47Z,2024-06-05T11:05:47Z,,,,
jeecgboot/JeecgBoot,1865618681,6220,closed,修复#6100、#6169、@IgnoreAuth扫描加速,EightMonth,2024-05-13T03:14:55Z,2024-06-05T10:18:24Z,2024-06-05T10:18:24Z,2024-06-05T10:18:23Z,,,
jeecgboot/JeecgBoot,1891854128,6261,closed,Wrong branch sorry ,UaltarH,2024-05-28T13:07:41Z,2024-05-28T13:21:52Z,2024-05-28T13:08:17Z,,,,
jeecgboot/JeecgBoot,1865952386,6221,closed,OOps wrong repo,UaltarH,2024-05-13T07:47:38Z,2024-05-27T14:53:08Z,2024-05-13T07:48:20Z,,,,
jeecgboot/JeecgBoot,1819064236,6114,closed,rocketmq-starter应用举例,EightMonth,2024-04-12T02:20:45Z,2024-05-13T02:59:09Z,2024-05-13T02:59:09Z,2024-05-13T02:59:09Z,,,
jeecgboot/JeecgBoot,1847118890,6201,closed,增加bug修复注释,EightMonth,2024-04-30T06:08:40Z,2024-04-30T06:25:11Z,2024-04-30T06:25:10Z,2024-04-30T06:25:10Z,,,
jeecgboot/JeecgBoot,1846994668,6199,closed,修复#6168\#6169\websocket连接问题,EightMonth,2024-04-30T03:48:47Z,2024-04-30T06:02:22Z,2024-04-30T06:02:22Z,2024-04-30T06:02:22Z,,,
jeecgboot/JeecgBoot,1846998165,6200,closed,修复 #6169,EightMonth,2024-04-30T03:54:27Z,2024-04-30T05:52:00Z,2024-04-30T05:52:00Z,2024-04-30T05:52:00Z,,,
jeecgboot/JeecgBoot,1845280906,6194,closed,修复#6150，同时修复online表单无法加载问题,EightMonth,2024-04-29T09:31:20Z,2024-04-29T09:34:07Z,2024-04-29T09:34:06Z,2024-04-29T09:34:06Z,,,
jeecgboot/JeecgBoot,1842122183,6182,closed,修复Online同步数据库,EightMonth,2024-04-26T04:55:07Z,2024-04-26T04:59:44Z,2024-04-26T04:59:44Z,2024-04-26T04:59:43Z,,,
jeecgboot/JeecgBoot,1840315894,6173,closed,修复#6127 #6130,EightMonth,2024-04-25T08:03:11Z,2024-04-25T12:04:27Z,2024-04-25T12:04:27Z,2024-04-25T12:04:27Z,,,
jeecgboot/JeecgBoot,1821712460,6122,closed,refactor: 优化代码，删除map重复的put,colorful3,2024-04-14T03:07:53Z,2024-04-22T01:34:38Z,2024-04-22T01:34:37Z,,,,
jeecgboot/JeecgBoot,1767069731,5975,closed,settle the dept xls export issue,yardstown,2024-03-12T03:29:32Z,2024-04-22T01:34:12Z,2024-04-22T01:34:12Z,,,,
jeecgboot/JeecgBoot,1833287792,6147,closed,fix:pg数据库querySysCementListByUserId执行异常,TomYule,2024-04-21T12:04:17Z,2024-04-22T01:28:21Z,2024-04-22T01:28:20Z,,,,
jeecgboot/JeecgBoot,1136942096,4317,closed,添加h2 数据库建表 新增数据 登录测试方法 添加system entity 模块下面缺少TableName注释,TomYule,2022-11-28T03:27:48Z,2024-04-21T12:01:55Z,2024-04-21T12:01:55Z,,,,
jeecgboot/JeecgBoot,1811331508,6091,closed,升级druid v1.2.22版本兼容处理,EightMonth,2024-04-08T06:05:21Z,2024-04-08T07:26:49Z,2024-04-08T07:26:49Z,2024-04-08T07:26:49Z,,,
jeecgboot/JeecgBoot,1811339887,6092,closed,升级druid v1.2.22版本兼容处理,EightMonth,2024-04-08T06:12:13Z,2024-04-08T07:26:41Z,2024-04-08T07:26:41Z,2024-04-08T07:26:41Z,,,
jeecgboot/JeecgBoot,1778875609,6007,closed,修复 #5901,EightMonth,2024-03-19T01:42:36Z,2024-04-08T05:52:59Z,2024-04-08T05:52:59Z,2024-04-08T05:52:59Z,,,
jeecgboot/JeecgBoot,1804140147,6082,closed,升级druid v1.2.22版本兼容处理,EightMonth,2024-04-03T08:57:29Z,2024-04-08T05:11:36Z,2024-04-08T05:11:36Z,,,,
jeecgboot/JeecgBoot,1804069785,6081,closed,升级druid1.2.22版本兼容处理,EightMonth,2024-04-03T08:21:15Z,2024-04-03T08:35:31Z,2024-04-03T08:35:30Z,2024-04-03T08:35:30Z,,,
jeecgboot/JeecgBoot,1664634836,5766,closed,fix issue for springboot3 #5742: 修改代码生成时的schema注解参数,hoperunChen,2024-01-04T12:36:43Z,2024-04-02T02:02:50Z,2024-01-04T13:40:53Z,2024-01-04T13:40:53Z,,,
jeecgboot/JeecgBoot,1664632518,5765,closed,"fix issue for springboot3 #5723: 指定jaxb-runtime版本,添加修改记录",hoperunChen,2024-01-04T12:34:54Z,2024-04-02T02:02:44Z,2024-01-04T13:41:11Z,2024-01-04T13:41:11Z,,,
jeecgboot/JeecgBoot,1649643101,5690,closed,fix issues #5658 树表复选框与展开按钮重叠问题,hoperunChen,2023-12-19T03:11:50Z,2024-04-02T02:02:35Z,2023-12-26T05:59:52Z,2023-12-26T05:59:52Z,,,
jeecgboot/JeecgBoot,1653132364,5706,closed,fix issue vue3 #939 npm run build 失败 ,hoperunChen,2023-12-21T05:35:34Z,2024-04-02T02:02:30Z,2023-12-21T06:59:57Z,2023-12-21T06:59:57Z,,,
jeecgboot/JeecgBoot,1649645020,5692,closed,fix QQYUN-7527 vue3代码生成默认带上高级查询,hoperunChen,2023-12-19T03:14:56Z,2024-04-02T02:02:18Z,2023-12-26T06:35:56Z,2023-12-26T06:35:56Z,,,
jeecgboot/JeecgBoot,1649644305,5691,closed,fix QQYUN-7583 Vue3风格表单页面多选控件渲染成了下拉多选,hoperunChen,2023-12-19T03:13:49Z,2024-04-02T02:02:14Z,2023-12-26T06:00:59Z,2023-12-26T06:00:59Z,,,
jeecgboot/JeecgBoot,1788760345,6036,closed,合并master变更，升级 3.6.3,EightMonth,2024-03-25T06:38:00Z,2024-03-25T07:32:01Z,2024-03-25T07:32:01Z,2024-03-25T07:32:01Z,,,
jeecgboot/JeecgBoot,1788766975,6037,closed,修复 #5936,EightMonth,2024-03-25T06:44:53Z,2024-03-25T07:00:07Z,2024-03-25T07:00:06Z,2024-03-25T07:00:06Z,,,
jeecgboot/JeecgBoot,1693320879,5848,closed,全面升级为Spring Authorization Server,EightMonth,2024-01-24T09:38:26Z,2024-03-25T00:32:38Z,2024-03-22T09:20:16Z,,,,
jeecgboot/JeecgBoot,1129090422,4259,closed,优化gateway配置文件中重复配置，修改不方便的问题,frankxieke,2022-11-20T09:40:29Z,2024-03-22T08:20:27Z,2024-03-22T08:20:27Z,,,,
jeecgboot/JeecgBoot,1779398081,6014,closed,支持手动生成token,EightMonth,2024-03-19T09:16:54Z,2024-03-22T08:18:29Z,2024-03-22T08:18:29Z,2024-03-22T08:18:29Z,,,
jeecgboot/JeecgBoot,1773469990,5995,closed,移除权限不足异常堆栈，权限加载加入缓存,EightMonth,2024-03-15T05:56:41Z,2024-03-15T09:06:05Z,2024-03-15T09:06:05Z,2024-03-15T09:06:05Z,,,
jeecgboot/JeecgBoot,1749327441,5930,closed,处理 #5601 ，添加@ignoreAuth注解,EightMonth,2024-02-29T09:13:33Z,2024-03-15T07:30:48Z,2024-03-15T07:30:48Z,2024-03-15T07:30:48Z,,,
jeecgboot/JeecgBoot,1770063356,5984,closed,2024-03-13 合并,gtnes,2024-03-13T13:00:34Z,2024-03-13T13:14:59Z,2024-03-13T13:14:59Z,,,,
jeecgboot/JeecgBoot,1762538980,5965,closed,新增token校验、客户端便捷工具类、修复登录缺乏租户信息、强退功能失效,EightMonth,2024-03-08T08:31:38Z,2024-03-12T06:27:11Z,2024-03-12T06:27:11Z,2024-03-12T06:27:11Z,,,
jeecgboot/JeecgBoot,1758446232,5950,closed,24-03-06合并,gtnes,2024-03-06T09:02:57Z,2024-03-12T03:15:26Z,2024-03-12T03:15:26Z,,,,
jeecgboot/JeecgBoot,1760112233,5955,closed,update,junko2013,2024-03-07T02:50:57Z,2024-03-07T02:54:17Z,2024-03-07T02:54:16Z,,,,
jeecgboot/JeecgBoot,1751196820,5935,closed,修正spring boot3默认配置,EightMonth,2024-03-01T08:08:08Z,2024-03-01T08:24:33Z,2024-03-01T08:24:33Z,2024-03-01T08:24:33Z,,,
jeecgboot/JeecgBoot,1751175113,5934,closed,修正springboot3 sas默认配置,EightMonth,2024-03-01T07:50:33Z,2024-03-01T08:23:13Z,2024-03-01T08:23:13Z,2024-03-01T08:23:13Z,,,
jeecgboot/JeecgBoot,1460957916,5216,closed,修复由于mysql8.x大小写敏感导致Quartz找不到表的问题,eoeac,2023-08-03T07:55:02Z,2024-02-20T07:45:06Z,2024-02-20T07:45:06Z,,,,
jeecgboot/JeecgBoot,1680793598,5819,closed,打通三方登录&移除shiro,EightMonth,2024-01-16T11:52:21Z,2024-01-17T05:55:59Z,2024-01-17T05:55:59Z,2024-01-17T05:55:59Z,,,
jeecgboot/JeecgBoot,1668347509,5782,closed,同步主干分支版本代码，并升级jedis至3.8.0,EightMonth,2024-01-08T06:38:24Z,2024-01-12T02:39:25Z,2024-01-12T02:39:24Z,2024-01-12T02:39:24Z,,,
jeecgboot/JeecgBoot,1664060823,5761,closed,升级 spring authorization server,EightMonth,2024-01-04T03:30:01Z,2024-01-12T01:40:48Z,2024-01-12T01:40:48Z,2024-01-12T01:40:48Z,,,
jeecgboot/JeecgBoot,1665830872,5774,closed,同步主干分支版本功能，升级jedis至3.8.0版本,EightMonth,2024-01-05T08:46:48Z,2024-01-08T05:31:18Z,2024-01-08T05:30:42Z,,,,
jeecgboot/JeecgBoot,1664637253,5767,closed,fix issue for springboot3 #5741: shiro 无法使用 spring boot 3.X 自带的jedis，降版本处理,hoperunChen,2024-01-04T12:38:44Z,2024-01-04T13:40:31Z,2024-01-04T13:40:31Z,2024-01-04T13:40:31Z,,,
jeecgboot/JeecgBoot,1659194963,5737,closed,Bump cn.hutool:hutool-core from 5.8.23 to 5.8.24,dependabot[bot],2023-12-28T16:48:02Z,2024-01-01T04:55:47Z,2024-01-01T04:55:39Z,,,,
jeecgboot/JeecgBoot,1656873909,5714,closed,升级knife4j至4.3.0,EightMonth,2023-12-26T03:15:22Z,2023-12-28T06:12:26Z,2023-12-28T06:12:26Z,,,,
jeecgboot/JeecgBoot,1658565705,5730,closed,修改自动生成接口文档范围,EightMonth,2023-12-28T02:45:32Z,2023-12-28T02:49:11Z,2023-12-28T02:49:11Z,2023-12-28T02:49:11Z,,,
jeecgboot/JeecgBoot,1656974806,5716,closed,升级fastjson至2.0.43，替换tomcat为undertow,EightMonth,2023-12-26T07:04:14Z,2023-12-26T09:21:30Z,2023-12-26T09:21:30Z,2023-12-26T09:21:30Z,,,
jeecgboot/JeecgBoot,1652964865,5704,closed,升级jeecg 3.6.1版本,EightMonth,2023-12-21T01:48:57Z,2023-12-21T03:46:59Z,2023-12-21T03:46:59Z,2023-12-21T03:46:59Z,,,
jeecgboot/JeecgBoot,1651316289,5698,closed,更新积木报表、Minidao支持Springboot3版本,EightMonth,2023-12-20T02:02:23Z,2023-12-20T02:10:51Z,2023-12-20T02:10:51Z,2023-12-20T02:10:51Z,,,
jeecgboot/JeecgBoot,1646841635,5680,closed,"[SECURITY] Use HTTPS to resolve dependencies in Maven Build
",JLLeitschuh,2023-12-16T07:16:20Z,2023-12-19T13:37:36Z,2023-12-19T13:37:36Z,,,,
jeecgboot/JeecgBoot,1643447819,5673,closed,pull,CaiJinHao,2023-12-14T03:35:00Z,2023-12-14T03:37:04Z,2023-12-14T03:37:04Z,,,,
jeecgboot/JeecgBoot,1640346856,5659,closed,修改docker-compose文件添加network配置,EightMonth,2023-12-12T09:45:01Z,2023-12-12T09:49:27Z,2023-12-12T09:49:27Z,2023-12-12T09:49:27Z,,,
jeecgboot/JeecgBoot,1613867113,5605,closed,修复 #5556,EightMonth,2023-11-23T05:59:46Z,2023-12-12T08:23:33Z,2023-12-12T08:23:33Z,2023-12-12T08:23:32Z,,,
jeecgboot/JeecgBoot,1371399894,4998,closed,修改maxActive默认值,dingpanbao,2023-05-31T03:16:06Z,2023-12-05T03:12:07Z,2023-12-05T03:12:07Z,,,,
jeecgboot/JeecgBoot,988515903,3857,closed,【优化】Docker-Compose编译和部署以及文档,JontyMin,2022-07-06T09:07:24Z,2023-12-05T03:09:54Z,2023-12-05T03:09:54Z,,,,
jeecgboot/JeecgBoot,1387967557,5049,closed,maven-compiler-plugin 使用 java.version 配置 source 和 target,ice2shell,2023-06-12T05:34:45Z,2023-12-05T03:08:56Z,2023-12-05T03:08:56Z,,,,
jeecgboot/JeecgBoot,1553980588,5471,closed,add exception code,94464562,2023-10-12T11:45:12Z,2023-12-05T03:06:57Z,2023-12-05T03:06:57Z,,,,
jeecgboot/JeecgBoot,1245059111,4589,closed,Performance optimization,Hugh126,2023-02-17T11:35:17Z,2023-11-23T02:07:55Z,2023-11-23T02:07:55Z,,,,
jeecgboot/JeecgBoot,1598365892,5567,closed,更新jeecg-boot-starter3依赖,EightMonth,2023-11-13T08:13:43Z,2023-11-13T10:45:03Z,2023-11-13T10:45:03Z,2023-11-13T10:45:03Z,,,
jeecgboot/JeecgBoot,1598321119,5566,closed,更改jeecg-boot-starter3依赖,EightMonth,2023-11-13T07:37:20Z,2023-11-13T07:43:21Z,2023-11-13T07:43:21Z,2023-11-13T07:43:21Z,,,
