repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
TeamNewPipe/NewPipe,3424948708,12640,[YouTube] Out of sync audio and video in download (muxing issue),open,1,2025-09-17T06:59:37Z,2025-09-25T06:06:45Z,,Stypox,"bug,help wanted,youtube,downloader"
TeamNewPipe/NewPipe,3421142561,12638,comments that include minutes (time) to a sprecifique part in the video,open,0,2025-09-16T08:41:53Z,2025-09-16T08:41:53Z,,0xYanik,"feature request,needs triage"
TeamNewPipe/NewPipe,3418629432,12636,Support new collaboration feature,open,0,2025-09-15T16:17:30Z,2025-09-15T16:18:28Z,,B0pol,"bug,needs triage"
TeamNewPipe/NewPipe,3418629381,12635,A way to toggle or rearrage the tabs on the Content of main page for Android TV which does not have swipe gestures,open,2,2025-09-15T16:17:29Z,2025-09-21T09:26:46Z,,venkatsai494,"feature request,needs triage"
TeamNewPipe/NewPipe,3412144563,12632,video unavailable bc I accidentally downloaded a live video from before,open,1,2025-09-12T23:09:49Z,2025-10-20T18:49:20Z,,lizaroyenko863-lgtm,"bug,template ignored,waiting for author,needs triage"
TeamNewPipe/NewPipe,3411452959,12630,Constantly buffering and crashes on bad days.,open,1,2025-09-12T17:59:08Z,2025-09-12T17:59:54Z,,errorbr33d,"bug,needs triage"
TeamNewPipe/NewPipe,3411199125,12629,Option to pin video player while scrolling (YouTube-style),closed,2,2025-09-12T16:44:25Z,2025-10-16T09:37:40Z,2025-10-16T09:36:12Z,Uniquenameihave,"feature request,needs triage"
TeamNewPipe/NewPipe,3410364885,12628,replace bad audio time dilation algorithm,open,0,2025-09-12T12:49:36Z,2025-09-12T12:49:36Z,,nanderer,"feature request,needs triage"
TeamNewPipe/NewPipe,3405273809,12626,Error comes up repeatedly when USB-C to audio jack  adatper is plugged in,closed,2,2025-09-11T07:49:10Z,2025-10-09T15:11:10Z,2025-10-09T00:17:46Z,Antonis755,
TeamNewPipe/NewPipe,3404954176,12625,Guru meditation,closed,0,2025-09-11T06:12:54Z,2025-09-11T11:30:09Z,2025-09-11T11:29:57Z,bestouff,"template missing,duplicate"
TeamNewPipe/NewPipe,3404460855,12624,Completed live stream can no longer be downloaded,open,1,2025-09-11T02:04:27Z,2025-10-20T18:59:09Z,,snow-xmas,"bug,waiting for author,needs triage"
TeamNewPipe/NewPipe,3398924074,12622,"Newpipe 0.28.0, browsing comments issue.",open,1,2025-09-09T15:19:34Z,2025-10-20T18:47:33Z,,Saco-de-patatas,"bug,needs triage"
TeamNewPipe/NewPipe,3398803196,12621,Download it and display the message as shown in the attached image,open,0,2025-09-09T14:47:20Z,2025-09-09T14:47:20Z,,tulaune,"bug,needs triage"
TeamNewPipe/NewPipe,3395000259,12618,The video player navigation bar slider is not responding properly.,closed,3,2025-09-08T17:11:52Z,2025-10-26T19:56:07Z,2025-10-26T19:56:06Z,perlister,"bug,device/software specific,needs triage"
TeamNewPipe/NewPipe,3393925636,12617,pop-up Error,closed,2,2025-09-08T12:07:45Z,2025-10-20T20:27:18Z,2025-10-20T20:22:19Z,nks247,template ignored
TeamNewPipe/NewPipe,3391746138,12614,[YouTube] Content unavailable for subscription and searched videos,closed,1,2025-09-07T15:53:09Z,2025-09-07T19:10:39Z,2025-09-07T18:47:38Z,lone3x3-cmyk,"template ignored,duplicate"
TeamNewPipe/NewPipe,3391549308,12613,Http error,open,1,2025-09-07T12:00:07Z,2025-10-20T18:36:35Z,,gokulakannanv-beep,"bug,waiting for author,needs triage"
TeamNewPipe/NewPipe,3391287486,12610,New Pipe Drains Battery While Using Android Auto,open,0,2025-09-07T06:42:46Z,2025-09-07T06:42:46Z,,CoelacanthsKill,"bug,needs triage"
TeamNewPipe/NewPipe,3386497004,12602,Subscriptions colored as channels,open,1,2025-09-05T06:59:42Z,2025-10-20T18:51:59Z,,timur-g,"feature request,needs triage"
TeamNewPipe/NewPipe,3381342025,12600,J,closed,0,2025-09-03T21:21:55Z,2025-09-24T09:38:27Z,2025-09-04T08:17:21Z,dmo760553-a11y,"template ignored,duplicate"
TeamNewPipe/NewPipe,3381341849,12599,Eoeer,closed,1,2025-09-03T21:21:49Z,2025-09-24T09:38:54Z,2025-09-04T08:18:17Z,dmo760553-a11y,"template ignored,duplicate"
TeamNewPipe/NewPipe,3381341531,12598,Jdjdjdnredx,closed,0,2025-09-03T21:21:41Z,2025-09-04T08:18:01Z,2025-09-04T08:18:01Z,dmo760553-a11y,"bug,needs triage"
TeamNewPipe/NewPipe,3381341252,12597,Ik heb problemen I'm dar App de openen,closed,0,2025-09-03T21:21:33Z,2025-09-24T09:37:50Z,2025-09-04T08:17:44Z,dmo760553-a11y,"template ignored,duplicate"
TeamNewPipe/NewPipe,3379404963,12596,"""Content Unavailable"" error when opening a video",closed,1,2025-09-03T11:09:28Z,2025-09-04T08:24:23Z,2025-09-04T08:24:10Z,cria-tura-exe,"template ignored,duplicate"
TeamNewPipe/NewPipe,3377711776,12594,"Certain videos does not play, shows error.",open,1,2025-09-02T22:45:55Z,2025-09-04T08:51:06Z,,ArcadeRice,"bug,needs triage"
TeamNewPipe/NewPipe,3377697114,12593,"Some videos, unable to play due to error.",closed,0,2025-09-02T22:38:15Z,2025-09-24T09:41:06Z,2025-09-02T22:39:49Z,ArcadeRice,"template ignored,duplicate"
TeamNewPipe/NewPipe,3377555454,12592,"This (Github project) may help NewPipe bypass things like ""Sign in to confirm...""",open,2,2025-09-02T21:34:14Z,2025-10-20T18:51:35Z,,shuttittuppitt,"feature request,youtube,needs triage"
TeamNewPipe/NewPipe,3375547137,12591,newpipe crash alot watch DJ droug bruhn,closed,4,2025-09-02T11:05:51Z,2025-09-24T09:40:04Z,2025-09-10T18:08:24Z,damario123,template ignored
TeamNewPipe/NewPipe,3373968340,12589,Disable or configure AI auto translate,closed,1,2025-09-01T23:51:14Z,2025-09-04T08:28:44Z,2025-09-04T08:28:32Z,plusterkopp,"template ignored,duplicate"
TeamNewPipe/NewPipe,3373835878,12588,App Crash or Exception when uploading backup to WebDAV mount and restoring on another device.,open,0,2025-09-01T21:59:39Z,2025-09-01T21:59:39Z,,OfficialMuffin,"bug,needs triage"
TeamNewPipe/NewPipe,3373573748,12587,Exception for upcoming live streams on youtube,closed,0,2025-09-01T19:08:02Z,2025-09-01T20:32:39Z,2025-09-01T20:32:25Z,nyenyon,"template ignored,duplicate"
TeamNewPipe/NewPipe,3371019067,12586,content unavailable,closed,0,2025-09-01T02:43:20Z,2025-09-01T10:02:32Z,2025-09-01T07:11:29Z,encrypt3dface,"template ignored,duplicate"
TeamNewPipe/NewPipe,3370745347,12584,[SoundCloud] Playlist Loading JSON Parse Error because of specific song,open,1,2025-08-31T22:46:31Z,2025-09-26T22:32:14Z,,simonai1254,"bug,needs triage"
TeamNewPipe/NewPipe,3370681550,12583,"""content unavailable"" error",closed,2,2025-08-31T21:12:23Z,2025-09-01T20:33:50Z,2025-09-01T20:33:38Z,Shaddow1Codes,"template ignored,duplicate"
TeamNewPipe/NewPipe,3369488694,12582,Not opening,closed,1,2025-08-30T20:39:01Z,2025-09-24T09:40:36Z,2025-08-30T20:52:52Z,adeshkumargzp-afk,template ignored
TeamNewPipe/NewPipe,3368878835,12581,Soundtrack language selection button occupies way too much space of other buttons,closed,4,2025-08-30T07:53:27Z,2025-10-21T12:06:25Z,2025-10-20T18:10:23Z,O5MO,"template ignored,duplicate"
TeamNewPipe/NewPipe,3368688605,12580,Memory allocation fails when playing a 2 hour or longer video on YouTube,closed,1,2025-08-30T03:18:56Z,2025-09-01T10:02:55Z,2025-09-01T03:53:54Z,santraj611,template ignored
TeamNewPipe/NewPipe,3364109510,12579,Unwanted translation of titles and descriptions.,open,2,2025-08-28T17:22:53Z,2025-10-20T18:45:15Z,,Tioxbew,"template ignored,waiting for author,needs triage"
TeamNewPipe/NewPipe,3360958824,12577,Adding Rutube support,closed,1,2025-08-27T21:53:00Z,2025-08-28T03:16:59Z,2025-08-27T21:57:52Z,The-First-King,template ignored
TeamNewPipe/NewPipe,3356419354,12571,"[Feature Request] Add comment sorting options (e.g. newest, top)",closed,1,2025-08-26T16:53:49Z,2025-08-26T23:29:51Z,2025-08-26T23:29:27Z,Ammar-Sadaoui,"template ignored,duplicate"
TeamNewPipe/NewPipe,3356062166,12570,Some videos has disordered/mixed video fragments,open,5,2025-08-26T15:09:55Z,2025-08-29T14:25:19Z,,JCU0,"bug,needs triage"
TeamNewPipe/NewPipe,3350788161,12568,Crashing,open,2,2025-08-25T07:36:52Z,2025-10-20T18:53:43Z,,angelafinley-commits,"bug,waiting for author,needs triage"
TeamNewPipe/NewPipe,3350113195,12567,Drop support for Android 5.0/5.1,open,0,2025-08-25T01:26:49Z,2025-08-25T11:20:57Z,,Isira-Seneviratne,"feature request,discussion,codequality"
TeamNewPipe/NewPipe,3347352211,12565,shuffle in android auto,closed,5,2025-08-23T03:12:29Z,2025-08-24T08:19:44Z,2025-08-23T21:28:10Z,MysticWaffle,"question,player notification,Android Auto"
TeamNewPipe/NewPipe,3344546845,12564,Crash on toggle the notification option in Settings Screen,closed,1,2025-08-22T07:55:06Z,2025-08-31T23:35:48Z,2025-08-31T23:35:48Z,venkatchalapathi,"bug,new stream notification"
TeamNewPipe/NewPipe,3344273495,12563,The content is not available and please watch on the latest version of YT and solution,open,2,2025-08-22T06:11:39Z,2025-10-01T19:27:30Z,,alimima,"bug,help wanted,youtube"
TeamNewPipe/NewPipe,3343456735,12562,Bug bad status code,closed,3,2025-08-21T23:02:05Z,2025-08-23T03:40:59Z,2025-08-22T05:42:58Z,osevan,template ignored
TeamNewPipe/NewPipe,3342437798,12561,Long Videos Do Not Load When x3 Speed Is Pre-Selected,open,0,2025-08-21T16:35:06Z,2025-08-21T16:35:06Z,,svetlyobg,"bug,needs triage"
TeamNewPipe/NewPipe,3342168528,12560,All Videos say content not available,closed,4,2025-08-21T15:18:34Z,2025-08-23T03:39:25Z,2025-08-21T15:25:23Z,Greaper9734,"template ignored,duplicate"
TeamNewPipe/NewPipe,3340817829,12559,Crash Critical,closed,1,2025-08-21T08:34:00Z,2025-08-21T09:53:27Z,2025-08-21T09:46:06Z,ahmadtahir1919,"template ignored,duplicate"
TeamNewPipe/NewPipe,3339384562,12556,[Youtube] Fast forward when pressed and holding on video,closed,2,2025-08-20T20:00:38Z,2025-08-20T20:25:38Z,2025-08-20T20:22:33Z,someoneb100,"template ignored,duplicate"
TeamNewPipe/NewPipe,3336885765,12555,Being able to download live stream chat like captions.,open,0,2025-08-20T07:20:51Z,2025-08-20T07:20:51Z,,freddy23090,"feature request,needs triage"
TeamNewPipe/NewPipe,3336370927,12554,Player Issue,closed,1,2025-08-20T02:51:32Z,2025-08-20T03:16:34Z,2025-08-20T03:16:34Z,pavanalakshmigodavarthi1-lang,"template ignored,duplicate"
TeamNewPipe/NewPipe,3335730374,12553,Unable to create service,closed,1,2025-08-19T21:19:15Z,2025-08-31T23:35:48Z,2025-08-31T23:35:48Z,A-Nicoladie,"bug,new stream notification"
TeamNewPipe/NewPipe,3334322964,12552,Loading/buffering,open,9,2025-08-19T13:07:34Z,2025-10-20T18:58:15Z,,acesc7,"bug,template ignored,waiting for author,needs triage"
TeamNewPipe/NewPipe,3328674304,12551,It will be great have in Android auto just the control at least.,closed,3,2025-08-17T21:16:23Z,2025-09-29T09:04:37Z,2025-09-29T04:33:11Z,lvillalta10,question
TeamNewPipe/NewPipe,3328504827,12549,Show Feed list in Android Auto,open,0,2025-08-17T17:12:17Z,2025-08-17T17:12:17Z,,wertarbyte,"feature request,needs triage"
TeamNewPipe/NewPipe,3328497834,12548,Crash,closed,1,2025-08-17T17:03:16Z,2025-08-17T19:37:46Z,2025-08-17T18:57:05Z,scaliamangan-cmd,template ignored
TeamNewPipe/NewPipe,3328134590,12547,Lag when many downloaded items are loaded on Download page,open,3,2025-08-17T08:57:29Z,2025-08-17T20:56:00Z,,fynngodau,"bug,downloader,GUI"
TeamNewPipe/NewPipe,3328084865,12546,"Import working for old Youtube URL formats, but not for the new one.",open,1,2025-08-17T07:56:18Z,2025-08-17T07:57:19Z,,TBlack-J,"bug,needs triage"
TeamNewPipe/NewPipe,3327359641,12545,Crash without doing anything...,closed,0,2025-08-16T15:11:05Z,2025-08-16T17:14:23Z,2025-08-16T17:14:10Z,Pti-Jean,"template ignored,duplicate"
TeamNewPipe/NewPipe,3327185024,12543,Logs->Signal Logs->Trading Events: Profit = 0$,closed,0,2025-08-16T11:20:47Z,2025-08-16T14:48:09Z,2025-08-16T11:25:33Z,Crypto-Joker,
TeamNewPipe/NewPipe,3326934987,12542,Newline won't show what's new on youtube and won't load any videos,closed,2,2025-08-16T06:03:38Z,2025-08-31T00:20:35Z,2025-08-31T00:20:35Z,glesgalad24,"bug,template ignored,waiting for author,needs triage"
TeamNewPipe/NewPipe,3326915826,12541,Crashes on opening,closed,5,2025-08-16T05:45:09Z,2025-08-19T17:11:09Z,2025-08-19T17:10:47Z,Tiopapai,question
