repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
macrozheng/mall,270289720,88,closed,t,bhrong,2019-04-14T11:26:03Z,2019-04-14T13:13:17Z,2019-04-14T13:13:17Z,,,,
macrozheng/mall,263889663,73,closed,ttMerge pull request #1 from macrozheng/master,bhrong,2019-03-24T08:38:28Z,2019-03-30T02:36:00Z,2019-03-30T02:36:00Z,,,,
macrozheng/mall,254198497,46,closed, 变更配置文件为yml格式，解决中文解析成unicode问题,CharlesSong,2019-02-19T10:33:34Z,2019-03-22T01:22:26Z,2019-03-22T01:22:26Z,,,,
macrozheng/mall,260997961,63,closed,Merge pull request #1 from macrozheng/master,Lxiaoyi,2019-03-14T01:51:22Z,2019-03-18T07:47:01Z,2019-03-18T07:47:01Z,,,,
macrozheng/mall,261896112,65,closed,合并,zhangchangzhong,2019-03-18T02:17:30Z,2019-03-18T02:18:50Z,2019-03-18T02:18:28Z,,,,
macrozheng/mall,258948563,56,closed,尝试合并,xiazhenhua,2019-03-07T02:14:10Z,2019-03-07T02:16:58Z,2019-03-07T02:16:58Z,,,,
macrozheng/mall,246462292,34,closed,Merge pull request #1 from macrozheng/master,ryanxci,2019-01-22T02:55:36Z,2019-01-25T08:27:33Z,2019-01-25T08:27:33Z,,,,
macrozheng/mall,244340115,27,closed,fix: typo,alvin2ye,2019-01-14T05:23:20Z,2019-01-25T08:27:21Z,2019-01-25T08:27:21Z,,,,
macrozheng/mall,243096129,25,closed,Added a visualisation of code evolution,gitviscode,2019-01-08T19:57:43Z,2019-01-25T08:27:05Z,2019-01-25T08:27:05Z,,,,
macrozheng/mall,240852201,17,closed,[Mall] Move @Getter/@Setter to getXXX/setXXX methods,zhonghuasheng,2018-12-25T08:59:51Z,2019-01-16T01:30:57Z,2019-01-01T08:55:49Z,,,,
