repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
spring-projects/spring-framework,256627649,v7.0.0-RC2,,False,True,2025-10-23T09:10:46Z,2025-10-23T09:46:29Z
spring-projects/spring-framework,254924266,v7.0.0-RC1,,False,True,2025-10-16T07:50:08Z,2025-10-16T08:24:48Z
spring-projects/spring-framework,254912048,v6.2.12,,False,False,2025-10-16T06:56:30Z,2025-10-16T07:32:34Z
spring-projects/spring-framework,246467484,v7.0.0-M9,,False,True,2025-09-11T11:39:32Z,2025-09-11T12:18:55Z
spring-projects/spring-framework,246394292,v6.2.11,,False,False,2025-09-11T06:58:32Z,2025-09-11T07:40:54Z
spring-projects/spring-framework,239897843,v7.0.0-M8,,False,True,2025-08-14T07:59:11Z,2025-08-14T08:27:19Z
spring-projects/spring-framework,239888664,v6.2.10,,False,False,2025-08-14T07:15:43Z,2025-08-14T07:46:40Z
spring-projects/spring-framework,233132445,v7.0.0-M7,,False,True,2025-07-17T09:36:46Z,2025-07-17T10:04:05Z
spring-projects/spring-framework,233070137,v6.2.9,,False,False,2025-07-17T07:26:27Z,2025-07-17T07:54:02Z
spring-projects/spring-framework,224851824,v7.0.0-M6,,False,True,2025-06-12T09:49:39Z,2025-06-12T10:22:51Z
spring-projects/spring-framework,224840700,v6.2.8,,False,False,2025-06-12T09:02:39Z,2025-06-12T09:42:54Z
spring-projects/spring-framework,224827618,v6.1.21,,False,False,2025-06-12T08:18:54Z,2025-06-12T08:55:24Z
spring-projects/spring-framework,218785903,v7.0.0-M5,,False,True,2025-05-15T09:30:20Z,2025-05-15T10:31:35Z
spring-projects/spring-framework,218765185,v6.2.7,,False,False,2025-05-15T08:35:00Z,2025-05-15T09:06:29Z
spring-projects/spring-framework,218755460,v6.1.20,,False,False,2025-05-15T07:55:52Z,2025-05-15T08:27:12Z
spring-projects/spring-framework,213047791,v7.0.0-M4,,False,True,2025-04-17T09:00:47Z,2025-04-17T09:35:20Z
spring-projects/spring-framework,213025281,v6.2.6,,False,False,2025-04-17T07:18:15Z,2025-04-17T07:49:27Z
spring-projects/spring-framework,213019274,v6.1.19,,False,False,2025-04-17T06:41:38Z,2025-04-17T07:10:21Z
spring-projects/spring-framework,206981610,v6.2.5,v6.2.5,False,False,2025-03-19T17:03:14Z,2025-03-19T20:08:52Z
spring-projects/spring-framework,205517864,v7.0.0-M3,,False,True,2025-03-13T09:04:02Z,2025-03-13T09:30:55Z
spring-projects/spring-framework,205506892,v6.2.4,,False,False,2025-03-13T08:18:22Z,2025-03-13T08:48:28Z
spring-projects/spring-framework,205498774,v6.1.18,,False,False,2025-03-13T07:29:08Z,2025-03-13T08:09:45Z
spring-projects/spring-framework,200124611,v7.0.0-M2,,False,True,2025-02-13T13:32:19Z,2025-02-13T14:02:34Z
spring-projects/spring-framework,200113954,v6.2.3,,False,False,2025-02-13T12:39:03Z,2025-02-13T13:17:03Z
spring-projects/spring-framework,200102063,v6.1.17,,False,False,2025-02-13T09:21:48Z,2025-02-13T12:23:14Z
spring-projects/spring-framework,196425179,v7.0.0-M1,,False,True,2025-01-23T13:36:21Z,2025-01-23T14:23:00Z
spring-projects/spring-framework,195072382,v6.2.2,,False,False,2025-01-16T08:19:54Z,2025-01-16T08:51:02Z
spring-projects/spring-framework,190388994,v6.2.1,,False,False,2024-12-12T09:18:03Z,2024-12-12T09:50:42Z
