repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
ReactiveX/RxJava,2381189975,7844,closed,chore(deps): bump github/codeql-action from 3.28.10 to 3.28.11,dependabot[bot],2025-03-10T04:34:41Z,2025-03-10T08:34:15Z,2025-03-10T08:34:08Z,2025-03-10T08:34:08Z,,,
ReactiveX/RxJava,2377682208,7843,closed,chore(deps): bump com.vanniktech.maven.publish from 0.19.0 to 0.31.0,dependabot[bot],2025-03-07T04:03:47Z,2025-03-07T08:53:33Z,2025-03-07T08:53:25Z,,,,
ReactiveX/RxJava,2363677858,7842,closed,chore(deps): bump actions/cache from 4.2.1 to 4.2.2,dependabot[bot],2025-02-28T04:21:29Z,2025-02-28T08:13:02Z,2025-02-28T08:12:54Z,2025-02-28T08:12:54Z,,,
ReactiveX/RxJava,2352615946,7840,closed,chore(deps): bump github/codeql-action from 3.28.9 to 3.28.10,dependabot[bot],2025-02-24T04:02:20Z,2025-02-24T17:03:07Z,2025-02-24T17:02:56Z,2025-02-24T17:02:56Z,,,
ReactiveX/RxJava,2352615829,7838,closed,chore(deps): bump ossf/scorecard-action from 2.4.0 to 2.4.1,dependabot[bot],2025-02-24T04:02:14Z,2025-02-24T08:21:56Z,2025-02-24T08:21:48Z,2025-02-24T08:21:48Z,,,
ReactiveX/RxJava,2352615873,7839,closed,chore(deps): bump actions/upload-artifact from 4.6.0 to 4.6.1,dependabot[bot],2025-02-24T04:02:16Z,2025-02-24T08:21:21Z,2025-02-24T08:21:12Z,2025-02-24T08:21:12Z,,,
ReactiveX/RxJava,2346103749,7837,closed,chore(deps): bump actions/cache from 4.2.0 to 4.2.1,dependabot[bot],2025-02-20T04:18:12Z,2025-02-20T07:09:58Z,2025-02-20T07:09:51Z,2025-02-20T07:09:51Z,,,
ReactiveX/RxJava,2332795302,7833,closed,chore(deps): bump org.testng:testng from 7.5 to 7.11.0,dependabot[bot],2025-02-13T04:15:52Z,2025-02-13T07:08:19Z,2025-02-13T07:08:09Z,,,,
ReactiveX/RxJava,2299024591,7824,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.3.1,dependabot[bot],2025-01-27T04:05:06Z,2025-02-10T08:15:14Z,2025-02-10T08:15:05Z,,,,
ReactiveX/RxJava,2325078222,7831,closed,chore(deps): bump github/codeql-action from 3.28.8 to 3.28.9,dependabot[bot],2025-02-10T04:47:43Z,2025-02-10T08:14:33Z,2025-02-10T08:14:25Z,2025-02-10T08:14:25Z,,,
ReactiveX/RxJava,2306009318,7829,closed,chore(deps): bump github/codeql-action from 3.28.6 to 3.28.8,dependabot[bot],2025-01-30T04:17:26Z,2025-01-30T10:41:17Z,2025-01-30T10:41:09Z,2025-01-30T10:41:09Z,,,
ReactiveX/RxJava,2303647132,7828,closed,chore(deps): bump actions/setup-java from 4.6.0 to 4.7.0,dependabot[bot],2025-01-29T04:22:01Z,2025-01-29T07:18:04Z,2025-01-29T07:17:56Z,2025-01-29T07:17:56Z,,,
ReactiveX/RxJava,2301302924,7827,closed,chore(deps): bump github/codeql-action from 3.28.5 to 3.28.6,dependabot[bot],2025-01-28T04:16:24Z,2025-01-28T07:36:56Z,2025-01-28T07:36:49Z,2025-01-28T07:36:49Z,,,
ReactiveX/RxJava,2299024654,7825,closed,chore(deps): bump github/codeql-action from 3.28.4 to 3.28.5,dependabot[bot],2025-01-27T04:05:11Z,2025-01-27T09:05:22Z,2025-01-27T09:05:13Z,2025-01-27T09:05:13Z,,,
ReactiveX/RxJava,2299031846,7826,closed,chore(deps): bump ru.vyarus.animalsniffer from 1.7.2 to 2.0.0,dependabot[bot],2025-01-27T04:15:24Z,2025-01-27T09:04:13Z,2025-01-27T09:04:05Z,2025-01-27T09:04:05Z,,,
ReactiveX/RxJava,2295900415,7822,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.3.0,dependabot[bot],2025-01-24T04:31:21Z,2025-01-27T04:05:09Z,2025-01-27T04:05:08Z,,,,
ReactiveX/RxJava,2295900466,7823,closed,chore(deps): bump github/codeql-action from 3.28.3 to 3.28.4,dependabot[bot],2025-01-24T04:31:25Z,2025-01-24T08:12:29Z,2025-01-24T08:12:22Z,2025-01-24T08:12:22Z,,,
ReactiveX/RxJava,2293597746,7820,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.2.0,dependabot[bot],2025-01-23T04:49:08Z,2025-01-24T05:39:13Z,2025-01-24T04:31:23Z,,,,
ReactiveX/RxJava,2293597821,7821,closed,chore(deps): bump github/codeql-action from 3.28.2 to 3.28.3,dependabot[bot],2025-01-23T04:49:12Z,2025-01-23T07:15:58Z,2025-01-23T07:15:50Z,2025-01-23T07:15:50Z,,,
ReactiveX/RxJava,2243528628,7813,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.1.2,dependabot[bot],2024-12-19T04:43:42Z,2025-01-23T04:49:12Z,2025-01-23T04:49:11Z,,,,
ReactiveX/RxJava,2291345790,7819,closed,chore(deps): bump github/codeql-action from 3.28.1 to 3.28.2,dependabot[bot],2025-01-22T04:58:57Z,2025-01-22T07:36:23Z,2025-01-22T07:36:15Z,2025-01-22T07:36:15Z,,,
ReactiveX/RxJava,2171901980,7790,closed,Bump github/codeql-action from 3.27.0 to 3.27.1,dependabot[bot],2024-11-11T04:20:15Z,2025-01-16T16:39:06Z,2024-11-13T04:09:27Z,,,,
ReactiveX/RxJava,2272948103,7818,closed,chore(deps): bump github/codeql-action from 3.28.0 to 3.28.1,dependabot[bot],2025-01-13T04:23:47Z,2025-01-13T08:22:00Z,2025-01-13T08:21:53Z,2025-01-13T08:21:53Z,,,
ReactiveX/RxJava,2271891089,7817,closed,3.x: Fix thread-safety issue reported by infer,dzmitrykashlach,2025-01-11T08:55:39Z,2025-01-11T09:22:29Z,2025-01-11T09:22:29Z,,,,
ReactiveX/RxJava,2269658538,7816,closed,chore(deps): bump actions/upload-artifact from 4.5.0 to 4.6.0,dependabot[bot],2025-01-10T04:15:03Z,2025-01-10T10:07:56Z,2025-01-10T10:07:47Z,2025-01-10T10:07:47Z,,,
ReactiveX/RxJava,2254724777,7815,closed,chore(build): upgrade to gradle 8.12,sullis,2024-12-29T21:39:35Z,2024-12-29T21:51:36Z,2024-12-29T21:51:35Z,,,,
ReactiveX/RxJava,2248756948,7814,closed,chore(deps): bump github/codeql-action from 3.27.9 to 3.28.0,dependabot[bot],2024-12-23T04:13:12Z,2024-12-23T08:07:23Z,2024-12-23T08:07:14Z,2024-12-23T08:07:14Z,,,
ReactiveX/RxJava,2219119980,7806,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.1.1,dependabot[bot],2024-12-06T04:11:12Z,2024-12-19T04:43:46Z,2024-12-19T04:43:44Z,,,,
ReactiveX/RxJava,2241270176,7812,closed,chore(deps): bump actions/setup-java from 4.5.0 to 4.6.0,dependabot[bot],2024-12-18T04:17:35Z,2024-12-18T07:16:28Z,2024-12-18T07:16:20Z,2024-12-18T07:16:20Z,,,
ReactiveX/RxJava,2241270107,7811,closed,chore(deps): bump actions/upload-artifact from 4.4.3 to 4.5.0,dependabot[bot],2024-12-18T04:17:30Z,2024-12-18T07:16:09Z,2024-12-18T07:16:01Z,2024-12-18T07:16:01Z,,,
ReactiveX/RxJava,2238704827,7810,closed,chore(deps): bump com.google.guava:guava from 33.3.1-jre to 33.4.0-jre,dependabot[bot],2024-12-17T04:10:11Z,2024-12-17T07:44:15Z,2024-12-17T07:44:08Z,2024-12-17T07:44:07Z,,,
