repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
airbnb/lottie-android,1447692673,2342,closed,Add close param to LottieCompositionFactory.fromJsonReader,peerless2012,2023-07-25T03:47:27Z,2023-12-23T04:53:00Z,2023-07-25T15:57:01Z,2023-07-25T15:57:01Z,,,
airbnb/lottie-android,1642687665,2427,closed,"GradientColorKeyframeAnimation does not handle progress outside [0,1]",brudaswen,2023-12-13T15:43:52Z,2023-12-15T17:59:59Z,2023-12-15T17:59:58Z,2023-12-15T17:59:58Z,,,
airbnb/lottie-android,1578473813,2408,closed,"Add support for layer blend mode ""bm"" for NORMAL, SCREEN, OVERLAY, DARKEN, LIGHTEN, and ADD",kudanai,2023-10-30T07:33:26Z,2023-12-02T08:04:41Z,2023-11-18T19:11:44Z,2023-11-18T19:11:44Z,,,
airbnb/lottie-android,1586294996,2411,closed,Add a LottieAnimationView overload for ZipInputStream,gpeal,2023-11-03T15:27:50Z,2023-11-16T17:29:53Z,2023-11-03T20:18:24Z,2023-11-03T20:18:24Z,,,
airbnb/lottie-android,1601991501,2418,closed,Upgrade okio to 1.17.6,gpeal,2023-11-15T06:53:34Z,2023-11-15T16:21:03Z,2023-11-15T16:21:02Z,2023-11-15T16:21:02Z,,,
airbnb/lottie-android,1377409168,2303,closed,[WIP] Add RenderNodes to layers,gpeal,2023-06-03T23:33:10Z,2023-11-15T06:50:04Z,2023-11-15T06:50:04Z,,,,
airbnb/lottie-android,1601975770,2416,closed,Implement auto-orient,gpeal,2023-11-15T06:37:40Z,2023-11-15T06:49:13Z,2023-11-15T06:49:12Z,2023-11-15T06:49:12Z,,,
airbnb/lottie-android,1578098862,2405,closed,Fixed rounded corners for non-closed curves,gpeal,2023-10-30T01:04:27Z,2023-11-07T16:39:18Z,2023-10-30T01:34:20Z,2023-10-30T01:34:20Z,,,
airbnb/lottie-android,1585096755,2410,closed,Add ability to load dotLottie via LottieAnimationView,thevoiceless,2023-11-02T22:01:54Z,2023-11-03T19:19:46Z,2023-11-03T19:19:46Z,,,,
airbnb/lottie-android,1578263591,2407,closed,Fix a NPE in ColorKeyframeAnimation,gpeal,2023-10-30T04:10:44Z,2023-10-30T04:19:14Z,2023-10-30T04:19:13Z,2023-10-30T04:19:13Z,,,
airbnb/lottie-android,1578254721,2406,closed,Fixe varying opacity stops across keyframes in the same gradient,gpeal,2023-10-30T04:02:05Z,2023-10-30T04:11:22Z,2023-10-30T04:11:21Z,2023-10-30T04:11:21Z,,,
