repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
NationalSecurityAgency/ghidra,3522423851,8567,template names not correctly shown in decompile and listing view if their name is longer than 10 characters,closed,2,2025-10-16T15:35:08Z,2025-10-17T15:53:10Z,2025-10-17T15:53:10Z,WenzWenzWenz,
NationalSecurityAgency/ghidra,3521523809,8566,Errors in Debugger/Code Browser from settings,open,0,2025-10-16T11:47:29Z,2025-10-28T11:03:41Z,,astrelsky,"Feature: Debugger,Status: Triage"
NationalSecurityAgency/ghidra,3519671249,8565,"11.1 removed the ""Arguments"" option from remote gdb connections",open,0,2025-10-15T21:43:02Z,2025-10-16T10:48:01Z,,JoshTheAggie,"Feature: Debugger,Status: Triage"
NationalSecurityAgency/ghidra,3517868082,8564,Table column separators are not visible,closed,5,2025-10-15T12:43:08Z,2025-10-17T16:27:36Z,2025-10-17T16:27:35Z,astrelsky,"Status: Internal,Feature: GUI/Theming"
NationalSecurityAgency/ghidra,3511834395,8563,Rename Variable does not show up in decompile output,open,7,2025-10-13T23:57:46Z,2025-10-27T13:32:24Z,,eshattow,
NationalSecurityAgency/ghidra,3511604701,8562,A few new problems with bitfield handling,open,3,2025-10-13T22:06:13Z,2025-10-16T14:58:48Z,,DualTachyon,"Feature: Decompiler,Feature: Bitfields,Status: Triage"
NationalSecurityAgency/ghidra,3506452412,8559,Large structure that crosses malloc boundary - cannot create?,open,0,2025-10-11T23:28:50Z,2025-10-15T18:07:51Z,,bbb23exposed,"Feature: Debugger,Status: Triage"
NationalSecurityAgency/ghidra,3505593797,8558,"68000 processor: MOVEM instruction with (d8,PC,Xn) addressing mode is not interpreted correctly",open,2,2025-10-11T10:26:55Z,2025-10-21T19:08:27Z,,raminsadre,"Feature: Processor/68000,Status: Internal"
NationalSecurityAgency/ghidra,3503749662,8556,"ProgramMerge.java:3290: Cannot invoke ""ghidra.program.model.listing.Parameter.isAutoParameter()"" because ""p1"" is null",open,2,2025-10-10T16:55:24Z,2025-10-15T21:15:05Z,,ividyon,"Status: Waiting on customer,Feature: Multi-User Merge"
NationalSecurityAgency/ghidra,3503140984,8555,Python Scripts stopped working in 12.1,closed,2,2025-10-10T14:17:16Z,2025-10-10T19:26:57Z,2025-10-10T19:26:57Z,Martmists-GH,"Type: Question,Features: Python/Jython"
NationalSecurityAgency/ghidra,3499207555,8554,Decompiler fails to rebase negative-offset pointer; Adjust Pointer Offset has no effect.,open,0,2025-10-09T13:33:06Z,2025-10-15T18:10:56Z,,AlessioAlcamo04,"Feature: Decompiler,Status: Triage"
NationalSecurityAgency/ghidra,3496112364,8553,Debugger dynamic listing creates imaginary types.,open,0,2025-10-08T16:23:57Z,2025-10-10T16:26:09Z,,astrelsky,"Feature: Debugger,Status: Triage"
NationalSecurityAgency/ghidra,3496032127,8552,Failed to fill-out structure,open,0,2025-10-08T15:59:03Z,2025-10-15T18:09:29Z,,astrelsky,"Feature: Decompiler,Status: Triage"
NationalSecurityAgency/ghidra,3495266524,8551,Can't edit register values in debugger ,open,1,2025-10-08T12:37:48Z,2025-10-10T16:25:33Z,,astrelsky,"Feature: Debugger,Status: Triage"
NationalSecurityAgency/ghidra,3494606521,8550,Export Initialized Initial Value with Memory Map to CSV,open,0,2025-10-08T09:17:30Z,2025-10-16T15:01:40Z,,eshattow,"Feature: Memory,Status: Prioritize"
NationalSecurityAgency/ghidra,3489713984,8549,Script Manager selection tree shows Category for both sleigh and Sleigh,closed,2,2025-10-07T02:31:32Z,2025-10-08T14:06:26Z,2025-10-08T14:06:26Z,ABratovic,"Type: Spelling/Typo,Status: Internal"
NationalSecurityAgency/ghidra,3488386973,8548,Tag symbols with their originating code object,open,1,2025-10-06T17:47:14Z,2025-10-13T04:14:42Z,,nmggithub,"Feature: Symbol Table,Status: Prioritize"
NationalSecurityAgency/ghidra,3482908820,8545,INIT,open,1,2025-10-04T00:00:35Z,2025-10-06T11:46:52Z,,Laadnanimoustapha,"Feature: Decompiler,Status: Waiting on customer"
NationalSecurityAgency/ghidra,3481136504,8540,Debugger: gdb remote doesn't work ,closed,3,2025-10-03T13:32:45Z,2025-10-03T18:12:37Z,2025-10-03T14:51:30Z,astrelsky,Feature: Debugger
NationalSecurityAgency/ghidra,3478188885,8538,Exception in AddRemobeJob,closed,2,2025-10-02T16:45:00Z,2025-10-06T10:14:31Z,2025-10-06T10:14:30Z,mumbel,Status: Internal
NationalSecurityAgency/ghidra,3477617258,8537,Xtensa: Some instructions can't be decoded in their big-endian form,open,4,2025-10-02T13:50:41Z,2025-10-03T18:46:43Z,,cyrozap,"Type: Bug,Status: Triage,Feature: Processor/Xtensa"
NationalSecurityAgency/ghidra,3473431682,8534,Improve structure editor,closed,1,2025-10-01T12:50:08Z,2025-10-01T13:03:30Z,2025-10-01T13:03:30Z,bukowa,
NationalSecurityAgency/ghidra,3472881321,8533,decomp_opt and decomp_dbg fail to find Ghidra dir in for non-dev setup,open,0,2025-10-01T10:04:09Z,2025-10-06T11:48:20Z,,fmagin,"Feature: Decompiler,Status: Triage"
NationalSecurityAgency/ghidra,3472337330,8532,"Request for generics, inheritance, const",open,17,2025-10-01T07:09:48Z,2025-10-20T12:32:57Z,,tamlin-mike,"Status: Triage,Feature: Language/C++"
