repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
NationalSecurityAgency/ghidra,2297982708,7414,closed,"""Mirror"" seems to be a verb rather than the owner of the interface",hippietrail,2025-01-25T05:33:53Z,2025-01-28T15:56:34Z,2025-01-27T11:34:01Z,2025-01-27T11:34:01Z,,,
NationalSecurityAgency/ghidra,2292891403,7399,closed,"Omf51 objectmarkup change record type symbolic name ""LibModName"" to ""LibModNames""",gtackett,2025-01-22T18:48:26Z,2025-01-24T11:05:33Z,2025-01-24T11:05:33Z,,,,
NationalSecurityAgency/ghidra,2182293181,7195,closed,Fix assembling instructions with unknown/don't care context bits,plucia-mitre,2024-11-15T17:33:23Z,2025-01-24T10:51:12Z,2025-01-24T10:51:11Z,,,,
NationalSecurityAgency/ghidra,2293066756,7401,closed,WhatsNew.md: Fix broken link.,RealKindOne,2025-01-22T20:43:41Z,2025-01-23T11:27:51Z,2025-01-23T03:23:10Z,,,,
NationalSecurityAgency/ghidra,2103662012,6995,closed,Correct bounds checking in ArraySequence::formByteArray,RootCubed,2024-10-02T14:54:55Z,2025-01-22T19:05:00Z,2024-11-23T09:26:08Z,,,,
NationalSecurityAgency/ghidra,1872876830,6520,closed,x86: Fix overlap issue with INCSS/RDSSP,Sleigh-InSPECtor,2024-05-16T08:48:21Z,2025-01-21T18:15:44Z,2025-01-21T18:15:43Z,,,,
NationalSecurityAgency/ghidra,2287899066,7394,closed,"correct past & continuous forms of ""to input""",hippietrail,2025-01-20T15:13:22Z,2025-01-21T16:30:06Z,2025-01-21T12:26:41Z,2025-01-21T12:26:41Z,,,
NationalSecurityAgency/ghidra,1787710348,6347,closed,"MSVC support and sample project,  frida debugging api updates",mitchcapper,2024-03-23T07:51:05Z,2025-01-21T12:37:44Z,2025-01-21T12:37:44Z,,,,
NationalSecurityAgency/ghidra,701395442,3304,closed,Prevent redefinition of integer limit macros,astrelsky,2021-08-02T11:50:37Z,2025-01-20T21:03:46Z,2025-01-20T21:03:34Z,,,,
NationalSecurityAgency/ghidra,2236978255,7287,closed,BSim: Clarify x86_64 support for PostgreSQL server,gemesa,2024-12-16T10:29:52Z,2025-01-17T17:16:52Z,2025-01-17T15:32:22Z,,,,
NationalSecurityAgency/ghidra,2278562327,7379,closed,Add step about ignoring Marketplace solutions dialog to Eclipse compi…,hippietrail,2025-01-15T08:30:54Z,2025-01-16T11:40:17Z,2025-01-16T11:40:09Z,,,,
NationalSecurityAgency/ghidra,2159178168,7138,closed,"proof of concept of fixing #7135, double-click lang comp spec",hippietrail,2024-11-02T14:14:04Z,2025-01-16T11:27:12Z,2025-01-14T23:42:23Z,,,,
NationalSecurityAgency/ghidra,2239358620,7293,closed,BSim: Replace updaterepo with generateupdates in docs,gemesa,2024-12-17T10:57:09Z,2025-01-10T16:21:43Z,2025-01-10T16:03:41Z,,,,
NationalSecurityAgency/ghidra,2257238079,7336,closed,Use python venv for package building,msm-code,2025-01-01T22:30:53Z,2025-01-04T00:19:56Z,2025-01-03T19:15:52Z,,,,
NationalSecurityAgency/ghidra,2254136402,7324,closed,Update supported Python versions in README,xiaoyinl,2024-12-28T13:03:21Z,2025-01-03T23:32:57Z,2025-01-02T19:25:05Z,2025-01-02T19:25:05Z,,,
