repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,105743067,2799,closed,"About function""isDrawingValuesAllowed""",xiezhigang,2017-02-11T05:47:07Z,2018-10-28T04:57:53Z,2018-10-28T04:57:53Z,,,,
PhilJay/MPAndroidChart,100282636,2667,closed,Pass entry as argument in IShapeRenderer.renderShape,philippeauriach,2017-01-05T12:32:02Z,2018-10-28T04:37:47Z,2018-10-28T04:37:47Z,,,,
PhilJay/MPAndroidChart,95227302,2505,closed,Merge pull request #1 from PhilJay/master,checoalejandro,2016-11-24T20:59:24Z,2018-10-28T04:22:30Z,2018-10-28T04:22:30Z,,,,
PhilJay/MPAndroidChart,93442017,2462,closed,Fix empty chart data handling,monz,2016-11-12T15:23:45Z,2018-10-28T04:18:08Z,2018-10-28T04:18:08Z,,,,
PhilJay/MPAndroidChart,92280326,2439,closed,Fixed NPE bug with device on SDK 10 #2259,dzungpv,2016-11-04T03:50:54Z,2018-10-28T04:16:40Z,2018-10-28T04:16:40Z,,,,
PhilJay/MPAndroidChart,70022281,1775,closed,Can associate form to label for each data set,StephenVinouze,2016-05-13T16:21:58Z,2018-10-28T03:40:52Z,2018-10-28T03:40:52Z,,,,
PhilJay/MPAndroidChart,69863715,1769,closed,Fix limit line overdraw outside of viewport bounds,StephenVinouze,2016-05-12T16:05:47Z,2018-10-28T03:40:21Z,2018-10-28T03:40:21Z,,,,
PhilJay/MPAndroidChart,205050961,4170,closed,fix lint issues,hannesa2,2018-07-31T09:33:04Z,2018-10-26T16:50:45Z,2018-10-26T16:50:45Z,,,,
PhilJay/MPAndroidChart,205309567,4174,closed,test,churikaustubh,2018-08-01T05:03:00Z,2018-10-26T16:47:23Z,2018-10-26T16:47:23Z,,,,
PhilJay/MPAndroidChart,217943793,4241,closed,Move to Jetpack libraries (androidx),defer,2018-09-25T11:22:19Z,2018-10-26T16:44:22Z,2018-10-26T16:44:22Z,,,,
PhilJay/MPAndroidChart,187129252,4019,closed,Fix IndexOutOfBoundsException thrown when drawing data set values (#2450),RobertZagorski,2018-05-10T08:16:26Z,2018-10-26T16:38:39Z,2018-10-26T16:38:38Z,,,,
PhilJay/MPAndroidChart,183933797,3975,closed,update to Android Studio 3.1.2,hannesa2,2018-04-25T06:17:20Z,2018-07-31T09:00:00Z,2018-04-29T01:12:27Z,2018-04-29T01:12:27Z,,,
PhilJay/MPAndroidChart,192919150,4086,closed,添加了一个设置圆角柱状图的方法,wardenlzr,2018-06-06T07:09:23Z,2018-06-15T02:31:51Z,2018-06-15T02:31:51Z,,,,
